Movie ID,Movie Title,Rating ID,Rating Value,Created At
97367,The Place Beyond the Pines,61978,7.3,2025-10-17 18:00:05
97367,The Place Beyond the Pines,61977,3.2,2025-10-17 18:00:05
97367,The Place Beyond the Pines,61976,5.9,2025-10-17 18:00:05
97367,The Place Beyond the Pines,61975,5.0,2025-10-17 18:00:05
97367,The Place Beyond the Pines,61974,8.5,2025-10-17 18:00:05
97367,The Place Beyond the Pines,61973,2.0,2025-10-17 18:00:05
97367,The Place Beyond the Pines,61972,8.2,2025-10-17 18:00:05
97367,The Place Beyond the Pines,61971,8.5,2025-10-17 18:00:05
97367,The Place Beyond the Pines,61970,4.3,2025-10-17 18:00:05
97367,The Place Beyond the Pines,61969,7.9,2025-10-17 18:00:05
97367,The Place Beyond the Pines,61968,1.9,2025-10-17 18:00:05
97367,The Place Beyond the Pines,61967,7.7,2025-10-17 18:00:05
97367,The Place Beyond the Pines,61966,1.2,2025-10-17 18:00:05
97367,The Place Beyond the Pines,61965,3.1,2025-10-17 18:00:05
97367,The Place Beyond the Pines,61964,8.2,2025-10-17 18:00:05
97367,The Place Beyond the Pines,61963,8.4,2025-10-17 18:00:05
10022,The Pacifier,61962,4.5,2025-10-17 18:00:05
10022,The Pacifier,61961,9.7,2025-10-17 18:00:05
10022,The Pacifier,61960,1.5,2025-10-17 18:00:05
10022,The Pacifier,61959,4.1,2025-10-17 18:00:05
10022,The Pacifier,61958,1.3,2025-10-17 18:00:05
10022,The Pacifier,61957,9.0,2025-10-17 18:00:05
10022,The Pacifier,61956,3.4,2025-10-17 18:00:05
10022,The Pacifier,61955,6.5,2025-10-17 18:00:05
10022,The Pacifier,61954,8.9,2025-10-17 18:00:05
10022,The Pacifier,61953,7.0,2025-10-17 18:00:05
10022,The Pacifier,61952,7.1,2025-10-17 18:00:05
10022,The Pacifier,61951,4.6,2025-10-17 18:00:05
10022,The Pacifier,61950,8.2,2025-10-17 18:00:05
10022,The Pacifier,61949,1.0,2025-10-17 18:00:05
10022,The Pacifier,61948,5.4,2025-10-17 18:00:05
10022,The Pacifier,61947,1.5,2025-10-17 18:00:05
10022,The Pacifier,61946,2.6,2025-10-17 18:00:05
10022,The Pacifier,61945,2.2,2025-10-17 18:00:05
10022,The Pacifier,61944,7.3,2025-10-17 18:00:05
10022,The Pacifier,61943,9.1,2025-10-17 18:00:05
10022,The Pacifier,61942,2.2,2025-10-17 18:00:05
10022,The Pacifier,61941,3.2,2025-10-17 18:00:05
10022,The Pacifier,61940,1.5,2025-10-17 18:00:05
10022,The Pacifier,61939,1.2,2025-10-17 18:00:05
10022,The Pacifier,61938,3.2,2025-10-17 18:00:05
2252,Eastern Promises,61937,2.6,2025-10-17 18:00:05
2252,Eastern Promises,61936,3.2,2025-10-17 18:00:05
2252,Eastern Promises,61935,8.4,2025-10-17 18:00:05
2252,Eastern Promises,61934,2.7,2025-10-17 18:00:05
2252,Eastern Promises,61933,6.5,2025-10-17 18:00:05
2252,Eastern Promises,61932,9.0,2025-10-17 18:00:05
2252,Eastern Promises,61931,4.6,2025-10-17 18:00:05
2252,Eastern Promises,61930,5.1,2025-10-17 18:00:05
2252,Eastern Promises,61929,4.6,2025-10-17 18:00:05
2252,Eastern Promises,61928,5.8,2025-10-17 18:00:05
2252,Eastern Promises,61927,9.8,2025-10-17 18:00:05
2252,Eastern Promises,61926,7.1,2025-10-17 18:00:05
2252,Eastern Promises,61925,2.4,2025-10-17 18:00:05
2252,Eastern Promises,61924,8.8,2025-10-17 18:00:05
2252,Eastern Promises,61923,4.7,2025-10-17 18:00:05
2252,Eastern Promises,61922,5.5,2025-10-17 18:00:05
2252,Eastern Promises,61921,6.7,2025-10-17 18:00:05
2252,Eastern Promises,61920,8.5,2025-10-17 18:00:05
2252,Eastern Promises,61919,9.0,2025-10-17 18:00:05
2252,Eastern Promises,61918,8.0,2025-10-17 18:00:05
2252,Eastern Promises,61917,9.0,2025-10-17 18:00:05
2252,Eastern Promises,61916,7.7,2025-10-17 18:00:05
2252,Eastern Promises,61915,6.3,2025-10-17 18:00:05
2252,Eastern Promises,61914,2.8,2025-10-17 18:00:05
2252,Eastern Promises,61913,9.4,2025-10-17 18:00:05
2252,Eastern Promises,61912,4.0,2025-10-17 18:00:05
2252,Eastern Promises,61911,2.9,2025-10-17 18:00:05
2252,Eastern Promises,61910,7.9,2025-10-17 18:00:05
2252,Eastern Promises,61909,4.7,2025-10-17 18:00:05
2252,Eastern Promises,61908,8.4,2025-10-17 18:00:05
107811,21 & Over,61907,1.1,2025-10-17 18:00:05
107811,21 & Over,61906,4.1,2025-10-17 18:00:05
107811,21 & Over,61905,3.7,2025-10-17 18:00:05
107811,21 & Over,61904,2.4,2025-10-17 18:00:05
107811,21 & Over,61903,9.8,2025-10-17 18:00:05
107811,21 & Over,61902,7.3,2025-10-17 18:00:05
107811,21 & Over,61901,2.0,2025-10-17 18:00:05
107811,21 & Over,61900,2.5,2025-10-17 18:00:05
107811,21 & Over,61899,7.9,2025-10-17 18:00:05
107811,21 & Over,61898,9.6,2025-10-17 18:00:05
107811,21 & Over,61897,4.9,2025-10-17 18:00:05
107811,21 & Over,61896,3.3,2025-10-17 18:00:05
107811,21 & Over,61895,8.8,2025-10-17 18:00:05
1578,Raging Bull,61894,6.6,2025-10-17 18:00:05
1578,Raging Bull,61893,1.9,2025-10-17 18:00:05
1578,Raging Bull,61892,8.4,2025-10-17 18:00:05
1578,Raging Bull,61891,4.0,2025-10-17 18:00:05
1578,Raging Bull,61890,3.6,2025-10-17 18:00:05
1578,Raging Bull,61889,6.4,2025-10-17 18:00:05
1578,Raging Bull,61888,4.7,2025-10-17 18:00:05
1578,Raging Bull,61887,9.0,2025-10-17 18:00:05
1578,Raging Bull,61886,7.7,2025-10-17 18:00:05
1578,Raging Bull,61885,7.2,2025-10-17 18:00:05
1578,Raging Bull,61884,7.7,2025-10-17 18:00:05
1578,Raging Bull,61883,5.3,2025-10-17 18:00:05
1578,Raging Bull,61882,4.0,2025-10-17 18:00:05
1578,Raging Bull,61881,8.4,2025-10-17 18:00:05
1578,Raging Bull,61880,5.3,2025-10-17 18:00:05
1578,Raging Bull,61879,5.0,2025-10-17 18:00:05
4512,The Assassination of Jesse James by the Coward Robert Ford,61878,6.6,2025-10-17 18:00:05
4512,The Assassination of Jesse James by the Coward Robert Ford,61877,9.7,2025-10-17 18:00:05
4512,The Assassination of Jesse James by the Coward Robert Ford,61876,3.5,2025-10-17 18:00:05
4512,The Assassination of Jesse James by the Coward Robert Ford,61875,1.6,2025-10-17 18:00:05
4512,The Assassination of Jesse James by the Coward Robert Ford,61874,1.6,2025-10-17 18:00:05
4512,The Assassination of Jesse James by the Coward Robert Ford,61873,6.4,2025-10-17 18:00:05
4512,The Assassination of Jesse James by the Coward Robert Ford,61872,2.8,2025-10-17 18:00:05
4512,The Assassination of Jesse James by the Coward Robert Ford,61871,4.6,2025-10-17 18:00:05
4512,The Assassination of Jesse James by the Coward Robert Ford,61870,7.7,2025-10-17 18:00:05
4512,The Assassination of Jesse James by the Coward Robert Ford,61869,1.7,2025-10-17 18:00:05
4512,The Assassination of Jesse James by the Coward Robert Ford,61868,2.2,2025-10-17 18:00:05
4512,The Assassination of Jesse James by the Coward Robert Ford,61867,1.1,2025-10-17 18:00:05
4512,The Assassination of Jesse James by the Coward Robert Ford,61866,6.9,2025-10-17 18:00:05
10312,Patch Adams,61865,7.6,2025-10-17 18:00:05
10312,Patch Adams,61864,4.9,2025-10-17 18:00:05
10312,Patch Adams,61863,8.9,2025-10-17 18:00:05
10312,Patch Adams,61862,2.7,2025-10-17 18:00:05
10312,Patch Adams,61861,5.9,2025-10-17 18:00:05
10312,Patch Adams,61859,6.7,2025-10-17 18:00:05
10312,Patch Adams,61858,7.7,2025-10-17 18:00:05
10312,Patch Adams,61857,1.6,2025-10-17 18:00:05
10312,Patch Adams,61856,6.0,2025-10-17 18:00:05
10312,Patch Adams,61855,7.9,2025-10-17 18:00:05
10312,Patch Adams,61854,2.6,2025-10-17 18:00:05
10312,Patch Adams,61853,5.8,2025-10-17 18:00:05
10312,Patch Adams,61852,2.5,2025-10-17 18:00:05
10312,Patch Adams,61851,7.3,2025-10-17 18:00:05
10312,Patch Adams,61850,9.6,2025-10-17 18:00:05
10312,Patch Adams,61849,8.5,2025-10-17 18:00:05
10312,Patch Adams,61848,7.1,2025-10-17 18:00:05
10312,Patch Adams,61847,9.9,2025-10-17 18:00:05
10312,Patch Adams,61846,9.9,2025-10-17 18:00:05
15092,Crank: High Voltage,61845,9.2,2025-10-17 18:00:05
15092,Crank: High Voltage,61844,3.6,2025-10-17 18:00:05
15092,Crank: High Voltage,61843,8.7,2025-10-17 18:00:05
15092,Crank: High Voltage,61842,9.0,2025-10-17 18:00:05
15092,Crank: High Voltage,61841,1.5,2025-10-17 18:00:05
15092,Crank: High Voltage,61840,6.7,2025-10-17 18:00:05
69,Walk the Line,61839,2.6,2025-10-17 18:00:05
69,Walk the Line,61838,9.2,2025-10-17 18:00:05
69,Walk the Line,61837,4.0,2025-10-17 18:00:05
69,Walk the Line,61836,8.5,2025-10-17 18:00:05
69,Walk the Line,61835,6.3,2025-10-17 18:00:05
69,Walk the Line,61834,5.0,2025-10-17 18:00:05
69,Walk the Line,61833,6.0,2025-10-17 18:00:05
69,Walk the Line,61832,9.9,2025-10-17 18:00:05
69,Walk the Line,61831,3.3,2025-10-17 18:00:05
69,Walk the Line,61830,5.5,2025-10-17 18:00:05
69,Walk the Line,61829,3.2,2025-10-17 18:00:05
69,Walk the Line,61828,5.6,2025-10-17 18:00:05
69,Walk the Line,61827,5.7,2025-10-17 18:00:05
69,Walk the Line,61826,3.2,2025-10-17 18:00:05
69,Walk the Line,61825,5.8,2025-10-17 18:00:05
69,Walk the Line,61824,5.8,2025-10-17 18:00:05
69,Walk the Line,61823,7.9,2025-10-17 18:00:05
69,Walk the Line,61822,2.1,2025-10-17 18:00:05
69,Walk the Line,61821,6.6,2025-10-17 18:00:05
69,Walk the Line,61820,4.5,2025-10-17 18:00:05
69,Walk the Line,61819,2.9,2025-10-17 18:00:05
69,Walk the Line,61818,4.8,2025-10-17 18:00:05
69,Walk the Line,61817,4.8,2025-10-17 18:00:05
69,Walk the Line,61816,7.5,2025-10-17 18:00:05
69,Walk the Line,61815,8.8,2025-10-17 18:00:05
69,Walk the Line,61814,6.6,2025-10-17 18:00:05
69,Walk the Line,61813,8.4,2025-10-17 18:00:05
69,Walk the Line,61812,4.5,2025-10-17 18:00:05
69,Walk the Line,61811,1.5,2025-10-17 18:00:05
69,Walk the Line,61810,4.9,2025-10-17 18:00:05
69,Walk the Line,61809,8.1,2025-10-17 18:00:05
69,Walk the Line,61808,1.2,2025-10-17 18:00:05
69,Walk the Line,61807,3.6,2025-10-17 18:00:05
69,Walk the Line,61806,9.5,2025-10-17 18:00:05
69,Walk the Line,61805,8.7,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61804,1.5,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61803,5.8,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61802,7.1,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61801,6.5,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61800,9.6,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61799,7.3,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61798,4.4,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61797,7.2,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61796,6.7,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61795,3.9,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61794,9.2,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61793,5.9,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61792,3.9,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61791,2.8,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61790,5.2,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61789,1.1,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61788,7.4,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61787,1.3,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61786,1.1,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61785,1.8,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61784,4.3,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61783,6.1,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61782,4.2,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61781,3.1,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61780,7.4,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61779,3.3,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61778,2.8,2025-10-17 18:00:05
27022,The Sorcerer's Apprentice,61777,5.1,2025-10-17 18:00:05
2310,Beowulf,61776,5.0,2025-10-17 18:00:05
2310,Beowulf,61775,1.5,2025-10-17 18:00:05
2310,Beowulf,61774,7.6,2025-10-17 18:00:05
2310,Beowulf,61773,2.3,2025-10-17 18:00:05
2310,Beowulf,61772,8.4,2025-10-17 18:00:05
2310,Beowulf,61771,4.8,2025-10-17 18:00:05
2310,Beowulf,61770,4.3,2025-10-17 18:00:05
2310,Beowulf,61769,6.5,2025-10-17 18:00:05
2310,Beowulf,61768,3.5,2025-10-17 18:00:05
2310,Beowulf,61767,7.1,2025-10-17 18:00:05
2310,Beowulf,61766,8.6,2025-10-17 18:00:05
2310,Beowulf,61765,8.3,2025-10-17 18:00:05
2310,Beowulf,61764,6.3,2025-10-17 18:00:05
2310,Beowulf,61763,2.1,2025-10-17 18:00:05
2310,Beowulf,61762,4.8,2025-10-17 18:00:05
2310,Beowulf,61761,8.7,2025-10-17 18:00:05
2310,Beowulf,61760,2.8,2025-10-17 18:00:05
2310,Beowulf,61759,1.1,2025-10-17 18:00:05
2310,Beowulf,61758,1.5,2025-10-17 18:00:05
2310,Beowulf,61757,2.1,2025-10-17 18:00:05
2310,Beowulf,61756,6.4,2025-10-17 18:00:05
2310,Beowulf,61755,9.3,2025-10-17 18:00:05
2310,Beowulf,61754,9.1,2025-10-17 18:00:05
2310,Beowulf,61753,7.0,2025-10-17 18:00:05
2310,Beowulf,61752,2.1,2025-10-17 18:00:05
2310,Beowulf,61751,4.6,2025-10-17 18:00:05
2310,Beowulf,61750,6.6,2025-10-17 18:00:05
2310,Beowulf,61749,7.8,2025-10-17 18:00:05
2310,Beowulf,61748,6.8,2025-10-17 18:00:05
58233,Johnny English Reborn,61747,7.3,2025-10-17 18:00:05
58233,Johnny English Reborn,61746,8.9,2025-10-17 18:00:05
58233,Johnny English Reborn,61745,6.1,2025-10-17 18:00:05
58233,Johnny English Reborn,61744,9.8,2025-10-17 18:00:05
58233,Johnny English Reborn,61743,8.8,2025-10-17 18:00:05
58233,Johnny English Reborn,61742,2.7,2025-10-17 18:00:05
58233,Johnny English Reborn,61741,2.6,2025-10-17 18:00:05
58233,Johnny English Reborn,61740,5.1,2025-10-17 18:00:05
58233,Johnny English Reborn,61739,8.3,2025-10-17 18:00:05
58233,Johnny English Reborn,61738,4.7,2025-10-17 18:00:05
58233,Johnny English Reborn,61737,1.7,2025-10-17 18:00:05
58233,Johnny English Reborn,61736,5.6,2025-10-17 18:00:05
58233,Johnny English Reborn,61735,7.9,2025-10-17 18:00:05
58233,Johnny English Reborn,61734,4.6,2025-10-17 18:00:05
58233,Johnny English Reborn,61733,9.3,2025-10-17 18:00:05
58233,Johnny English Reborn,61732,2.1,2025-10-17 18:00:05
58233,Johnny English Reborn,61731,4.4,2025-10-17 18:00:05
58233,Johnny English Reborn,61730,3.8,2025-10-17 18:00:05
58233,Johnny English Reborn,61729,1.9,2025-10-17 18:00:05
58233,Johnny English Reborn,61728,2.0,2025-10-17 18:00:05
58233,Johnny English Reborn,61727,1.9,2025-10-17 18:00:05
58233,Johnny English Reborn,61726,8.8,2025-10-17 18:00:05
58233,Johnny English Reborn,61725,3.0,2025-10-17 18:00:05
58233,Johnny English Reborn,61724,6.3,2025-10-17 18:00:05
58233,Johnny English Reborn,61723,4.0,2025-10-17 18:00:05
58233,Johnny English Reborn,61722,2.5,2025-10-17 18:00:05
58233,Johnny English Reborn,61721,4.8,2025-10-17 18:00:05
58233,Johnny English Reborn,61720,2.3,2025-10-17 18:00:05
58233,Johnny English Reborn,61719,8.6,2025-10-17 18:00:05
58233,Johnny English Reborn,61718,2.1,2025-10-17 18:00:05
58233,Johnny English Reborn,61717,8.4,2025-10-17 18:00:05
58233,Johnny English Reborn,61716,2.6,2025-10-17 18:00:05
58233,Johnny English Reborn,61715,7.2,2025-10-17 18:00:05
58233,Johnny English Reborn,61714,3.8,2025-10-17 18:00:05
58233,Johnny English Reborn,61713,5.2,2025-10-17 18:00:05
58233,Johnny English Reborn,61712,6.7,2025-10-17 18:00:05
58233,Johnny English Reborn,61711,1.1,2025-10-17 18:00:05
58233,Johnny English Reborn,61710,4.5,2025-10-17 18:00:05
58233,Johnny English Reborn,61709,2.8,2025-10-17 18:00:05
58233,Johnny English Reborn,61708,1.6,2025-10-17 18:00:05
58233,Johnny English Reborn,61707,3.1,2025-10-17 18:00:05
58233,Johnny English Reborn,61706,8.1,2025-10-17 18:00:05
58233,Johnny English Reborn,61705,9.1,2025-10-17 18:00:05
58233,Johnny English Reborn,61704,6.9,2025-10-17 18:00:05
765,Evil Dead II,61703,1.1,2025-10-17 18:00:05
765,Evil Dead II,61702,7.7,2025-10-17 18:00:05
765,Evil Dead II,61701,4.8,2025-10-17 18:00:05
765,Evil Dead II,61700,8.6,2025-10-17 18:00:05
765,Evil Dead II,61699,2.7,2025-10-17 18:00:05
765,Evil Dead II,61698,3.2,2025-10-17 18:00:05
765,Evil Dead II,61697,7.0,2025-10-17 18:00:05
765,Evil Dead II,61696,6.4,2025-10-17 18:00:05
765,Evil Dead II,61695,2.8,2025-10-17 18:00:05
765,Evil Dead II,61694,1.2,2025-10-17 18:00:05
765,Evil Dead II,61693,6.3,2025-10-17 18:00:05
765,Evil Dead II,61692,9.3,2025-10-17 18:00:05
765,Evil Dead II,61691,3.0,2025-10-17 18:00:05
765,Evil Dead II,61690,2.3,2025-10-17 18:00:05
765,Evil Dead II,61689,9.3,2025-10-17 18:00:05
765,Evil Dead II,61688,1.5,2025-10-17 18:00:05
765,Evil Dead II,61687,1.0,2025-10-17 18:00:05
765,Evil Dead II,61686,9.1,2025-10-17 18:00:05
765,Evil Dead II,61685,5.8,2025-10-17 18:00:05
765,Evil Dead II,61684,8.1,2025-10-17 18:00:05
765,Evil Dead II,61683,3.4,2025-10-17 18:00:05
765,Evil Dead II,61682,8.1,2025-10-17 18:00:05
765,Evil Dead II,61681,8.0,2025-10-17 18:00:05
765,Evil Dead II,61680,2.7,2025-10-17 18:00:05
765,Evil Dead II,61679,5.5,2025-10-17 18:00:05
765,Evil Dead II,61678,1.4,2025-10-17 18:00:05
765,Evil Dead II,61677,4.9,2025-10-17 18:00:05
765,Evil Dead II,61676,3.3,2025-10-17 18:00:05
765,Evil Dead II,61675,4.4,2025-10-17 18:00:05
765,Evil Dead II,61674,7.0,2025-10-17 18:00:05
765,Evil Dead II,61673,8.7,2025-10-17 18:00:05
765,Evil Dead II,61672,1.2,2025-10-17 18:00:05
765,Evil Dead II,61671,8.2,2025-10-17 18:00:05
765,Evil Dead II,61670,3.5,2025-10-17 18:00:05
765,Evil Dead II,61669,8.0,2025-10-17 18:00:05
765,Evil Dead II,61668,9.3,2025-10-17 18:00:05
765,Evil Dead II,61667,2.1,2025-10-17 18:00:05
765,Evil Dead II,61666,6.1,2025-10-17 18:00:05
765,Evil Dead II,61665,5.4,2025-10-17 18:00:05
765,Evil Dead II,61664,7.2,2025-10-17 18:00:05
765,Evil Dead II,61663,1.8,2025-10-17 18:00:05
1970,The Grudge,61662,9.0,2025-10-17 18:00:05
1970,The Grudge,61661,4.4,2025-10-17 18:00:05
1970,The Grudge,61660,4.4,2025-10-17 18:00:05
1970,The Grudge,61659,3.2,2025-10-17 18:00:05
1970,The Grudge,61658,7.0,2025-10-17 18:00:05
1970,The Grudge,61657,7.5,2025-10-17 18:00:05
1970,The Grudge,61656,6.7,2025-10-17 18:00:05
1970,The Grudge,61655,3.5,2025-10-17 18:00:05
1970,The Grudge,61654,6.3,2025-10-17 18:00:05
1970,The Grudge,61653,3.5,2025-10-17 18:00:05
1970,The Grudge,61652,6.0,2025-10-17 18:00:05
1970,The Grudge,61651,3.9,2025-10-17 18:00:05
1970,The Grudge,61650,7.1,2025-10-17 18:00:05
1970,The Grudge,61649,4.1,2025-10-17 18:00:05
1970,The Grudge,61648,8.5,2025-10-17 18:00:05
1970,The Grudge,61647,4.0,2025-10-17 18:00:05
1970,The Grudge,61646,1.3,2025-10-17 18:00:05
1970,The Grudge,61645,1.8,2025-10-17 18:00:05
1970,The Grudge,61644,6.0,2025-10-17 18:00:05
1970,The Grudge,61643,6.6,2025-10-17 18:00:05
1970,The Grudge,61642,8.0,2025-10-17 18:00:05
198277,Begin Again,61641,2.6,2025-10-17 18:00:05
198277,Begin Again,61640,6.1,2025-10-17 18:00:05
198277,Begin Again,61639,6.5,2025-10-17 18:00:05
198277,Begin Again,61638,1.4,2025-10-17 18:00:05
198277,Begin Again,61637,2.3,2025-10-17 18:00:05
198277,Begin Again,61636,6.2,2025-10-17 18:00:05
198277,Begin Again,61635,2.1,2025-10-17 18:00:05
198277,Begin Again,61634,5.0,2025-10-17 18:00:05
198277,Begin Again,61633,6.0,2025-10-17 18:00:05
198277,Begin Again,61632,2.8,2025-10-17 18:00:05
198277,Begin Again,61631,6.8,2025-10-17 18:00:05
198277,Begin Again,61630,8.6,2025-10-17 18:00:05
198277,Begin Again,61629,8.9,2025-10-17 18:00:05
198277,Begin Again,61628,7.5,2025-10-17 18:00:05
198277,Begin Again,61627,6.0,2025-10-17 18:00:05
198277,Begin Again,61626,7.8,2025-10-17 18:00:05
198277,Begin Again,61625,2.9,2025-10-17 18:00:05
198277,Begin Again,61624,9.1,2025-10-17 18:00:05
198277,Begin Again,61623,1.2,2025-10-17 18:00:05
198277,Begin Again,61622,5.0,2025-10-17 18:00:05
198277,Begin Again,61621,4.5,2025-10-17 18:00:05
198277,Begin Again,61620,4.3,2025-10-17 18:00:05
198277,Begin Again,61619,9.3,2025-10-17 18:00:05
198277,Begin Again,61618,7.0,2025-10-17 18:00:05
198277,Begin Again,61617,3.2,2025-10-17 18:00:05
198277,Begin Again,61616,1.7,2025-10-17 18:00:05
198277,Begin Again,61615,6.7,2025-10-17 18:00:05
198277,Begin Again,61614,5.9,2025-10-17 18:00:05
198277,Begin Again,61613,6.9,2025-10-17 18:00:05
198277,Begin Again,61612,8.5,2025-10-17 18:00:05
198277,Begin Again,61611,4.3,2025-10-17 18:00:05
198277,Begin Again,61610,4.9,2025-10-17 18:00:05
198277,Begin Again,61609,8.7,2025-10-17 18:00:05
204082,Homefront,61608,2.8,2025-10-17 18:00:05
204082,Homefront,61607,3.1,2025-10-17 18:00:05
204082,Homefront,61606,6.2,2025-10-17 18:00:05
204082,Homefront,61605,3.9,2025-10-17 18:00:05
204082,Homefront,61604,8.2,2025-10-17 18:00:05
204082,Homefront,61603,6.9,2025-10-17 18:00:05
204082,Homefront,61602,9.0,2025-10-17 18:00:05
204082,Homefront,61601,4.6,2025-10-17 18:00:05
204082,Homefront,61600,4.7,2025-10-17 18:00:05
204082,Homefront,61599,8.6,2025-10-17 18:00:05
204082,Homefront,61598,5.3,2025-10-17 18:00:05
204082,Homefront,61597,3.9,2025-10-17 18:00:05
204082,Homefront,61596,3.2,2025-10-17 18:00:05
204082,Homefront,61595,7.9,2025-10-17 18:00:05
77987,Only God Forgives,61594,3.7,2025-10-17 18:00:05
77987,Only God Forgives,61593,1.3,2025-10-17 18:00:05
77987,Only God Forgives,61592,3.6,2025-10-17 18:00:05
77987,Only God Forgives,61591,4.5,2025-10-17 18:00:05
77987,Only God Forgives,61590,2.3,2025-10-17 18:00:05
77987,Only God Forgives,61589,9.5,2025-10-17 18:00:05
77987,Only God Forgives,61588,2.1,2025-10-17 18:00:05
77987,Only God Forgives,61587,7.9,2025-10-17 18:00:05
77987,Only God Forgives,61586,4.5,2025-10-17 18:00:05
77987,Only God Forgives,61585,3.8,2025-10-17 18:00:05
77987,Only God Forgives,61584,4.0,2025-10-17 18:00:05
77987,Only God Forgives,61583,3.0,2025-10-17 18:00:05
77987,Only God Forgives,61582,2.5,2025-10-17 18:00:05
77987,Only God Forgives,61581,1.3,2025-10-17 18:00:05
77987,Only God Forgives,61580,8.4,2025-10-17 18:00:05
77987,Only God Forgives,61579,6.9,2025-10-17 18:00:05
77987,Only God Forgives,61578,6.4,2025-10-17 18:00:05
77987,Only God Forgives,61577,7.9,2025-10-17 18:00:05
77987,Only God Forgives,61576,1.1,2025-10-17 18:00:05
77987,Only God Forgives,61575,4.7,2025-10-17 18:00:05
77987,Only God Forgives,61574,3.5,2025-10-17 18:00:05
77987,Only God Forgives,61573,4.1,2025-10-17 18:00:05
77987,Only God Forgives,61572,4.2,2025-10-17 18:00:05
77987,Only God Forgives,61571,6.0,2025-10-17 18:00:05
77987,Only God Forgives,61570,5.4,2025-10-17 18:00:05
77987,Only God Forgives,61569,8.2,2025-10-17 18:00:05
77987,Only God Forgives,61568,2.7,2025-10-17 18:00:05
77987,Only God Forgives,61567,2.7,2025-10-17 18:00:05
77987,Only God Forgives,61566,8.8,2025-10-17 18:00:05
77987,Only God Forgives,61565,9.3,2025-10-17 18:00:05
77987,Only God Forgives,61564,7.5,2025-10-17 18:00:05
77987,Only God Forgives,61563,6.2,2025-10-17 18:00:05
77987,Only God Forgives,61562,8.0,2025-10-17 18:00:05
8467,Dumb and Dumber,61561,4.0,2025-10-17 18:00:05
8467,Dumb and Dumber,61560,3.4,2025-10-17 18:00:05
8467,Dumb and Dumber,61559,8.0,2025-10-17 18:00:05
8467,Dumb and Dumber,61558,2.2,2025-10-17 18:00:05
8467,Dumb and Dumber,61557,5.6,2025-10-17 18:00:05
8467,Dumb and Dumber,61556,6.4,2025-10-17 18:00:05
8467,Dumb and Dumber,61555,2.3,2025-10-17 18:00:05
